date,pa,sep,sep_err,pa_err
1909.5,190.0,1.0,0.1,2
1910.3,180.001,0.8,0.1,2
1912.66,187.0,0.65,0.1,2
1926.25,192.5,0.41,0.1,2
1930.39,194.0,0.37,0.1,2
1936.32,204.7,0.23,0.1,2
1937.83,204.1,0.24,0.1,2
1937.98,206.8,0.18,0.1,2
1959.25,348.7,0.18,0.1,1
1960.27,0.0,0.20,0.1,1
1963.85,358.7,0.26,0.1,1
1964.35,1.1,0.30,0.1,1 
1967.28,1.9,0.32,0.1,1 
1976.13,2.2,0.52,0.1,1 
1979.21,1.1,0.59,0.1,1 
1991.25,2.9,0.775,0.01,1   
1991.3882,3.2,0.777,0.01,1
1996.1826,3.1,0.807,0.02,1
2004.086,3.0,0.78,0.01,1
2006.1913,3.7,0.745,0.01,1
2009.2638,4.22,0.7139,0.002,0.71
2009.2638,4.22,0.7144,0.002,0.90
2009.2638,4.26,0.7140,0.002,0.31
2011.0355,5.04,0.6853,0.002,0.61
2011.0355,4.95,0.6877,0.002,0.98
2013.1272,5.33,0.6300,0.002,0.34
2013.1272,5.34,0.6291,0.002,0.56
2014.0581,4.98,0.6021,0.002,0.43
2015.1696,5.56,0.5711,0.002,0.26
2015.1696,5.46,0.5716,0.002,0.71
2016.0485,5.74,0.5455,0.002,0.33
2016.9603,5.46,0.5132,0.002,0.33
2018.0856,6.68,0.4710,0.002,0.33
2019.1399,6.46,0.4293,0.002,0.20
2019.9503,6.92,0.3952,0.002,0.22
2020.9961,7.75,0.3574,0.002,0.22
2021.3159,7.08,0.3436,0.002,0.24
